"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"173",174,181,1.25545178549718,0.0835265391468165,1.09661136790981,1.12208862222132,1.1995711790505,1.25360959092868,1.31091483511222,1.39031811796537,1.4228930458189
"174",175,182,1.15494554518021,0.0758640303164537,1.00804104358644,1.03218711805698,1.10232615896223,1.15480789931081,1.20551797125059,1.28265705616772,1.30255328541912
"175",176,183,0.718251501982039,0.0560087464212771,0.610156212703977,0.62799944423093,0.6794641661499,0.718121938288918,0.75581325051611,0.810420321801878,0.830626229008001
"176",177,184,0.738654566487593,0.0564906133759892,0.630043663525662,0.648081550409041,0.69990059108113,0.738611288630005,0.775087644333412,0.832686948213356,0.851187941730526
"177",178,185,0.738056504712794,0.0583822277142445,0.628587676812004,0.643943744001708,0.697347117086492,0.737028845583495,0.776222654849816,0.833601840331418,0.854251086833569
"178",179,186,0.710588675683818,0.0615714099525226,0.596811853341335,0.610646688011559,0.667691520990931,0.710157035305836,0.751258173774554,0.813046855649674,0.83572471123685
"179",180,187,0.670365251355163,0.0589396056173339,0.562631810557586,0.575252649405519,0.630438206688274,0.668827713323329,0.707903836974035,0.771785397985031,0.792843443110626
"180",181,188,1.13049167923232,0.0828112077868493,0.974657875200463,0.995411675383349,1.07434662793294,1.12895755269298,1.186643364223,1.2670492707742,1.29418414175362
"181",182,189,1.14170487428111,0.0790799376930065,0.989051024607318,1.01485878313247,1.08721051866961,1.13907459910222,1.19492081730729,1.27397020375741,1.29647201826038
"182",183,190,1.19696898686189,0.0776269934799124,1.04866280654516,1.07311919801395,1.14485928215918,1.19591461968308,1.24777553755976,1.32870030847331,1.35196821926283
"183",184,191,1.23158435729115,0.0793108204116739,1.08685128362512,1.10507077200049,1.17738713182773,1.22913686442243,1.28358927111467,1.36321341816269,1.39321385862269
"184",185,192,1.08309017582447,0.0739287738335331,0.944508756614736,0.964535864108882,1.03302087003767,1.08051619320765,1.12944192842991,1.20917047291211,1.23708132975129
"185",186,193,1.02822097726435,0.0724808023246574,0.892708624002597,0.914033917862976,0.979041868848364,1.0258677276226,1.07520583416164,1.15246474502463,1.17956529075181
"186",187,194,1.18004172802907,0.0763258649708622,1.0335593648618,1.06032697083398,1.12652519891619,1.17807036862479,1.23071314249624,1.31050125139499,1.33470243872284
"187",188,195,1.03917142918607,0.0694265525972121,0.907726661292563,0.92866950177365,0.991038413894739,1.03710772159291,1.08671376207282,1.15458932080024,1.17679447663075
"188",189,196,0.665811648748653,0.0552995411866665,0.558426133619335,0.577266485448783,0.62702758884903,0.664667412791801,0.703394254774096,0.758347057226491,0.776866073859293
"189",190,197,0.600626239153097,0.0534427050909881,0.502618799633018,0.514902670256852,0.562809804338291,0.599416445026026,0.635889266263927,0.689503668953743,0.707149007702096
"190",191,198,1.20038903708998,0.0791876791266818,1.04509226446543,1.07037373117382,1.1469190256322,1.19880670552572,1.25383634648087,1.33119280263074,1.36037452886393
"191",192,199,1.46330980413405,0.0878815333126129,1.29230003794696,1.31908115470609,1.40179141310668,1.46228307646291,1.52133824364753,1.60932021592364,1.63831487576301
"192",193,200,1.48726116618156,0.0856774092060397,1.33152477811238,1.35423059744118,1.42829154171244,1.48302811497876,1.54423722757978,1.63542318660862,1.66259376146557
"193",194,201,1.46383479102604,0.0925471199936082,1.28684457142941,1.31450654292372,1.39987365772547,1.46171168668015,1.52591559124355,1.61532737976204,1.64604420326686
"194",195,202,1.26176841915741,0.0821492561030437,1.10035214130789,1.12777244128591,1.20869197130349,1.26135079410556,1.31316639373814,1.40044028433832,1.4241677851008
"195",196,203,1.26864810154954,0.0795033980695804,1.11761833440804,1.14241002767437,1.21363766246266,1.26566827136371,1.32027863068055,1.40336853641225,1.43258239268578
"196",197,204,1.36008860528517,0.0779182774037677,1.20846025942595,1.23441330519045,1.30903263416249,1.3592184807653,1.41015678034324,1.48600219566895,1.51875780123671
"197",198,205,1.45619204346814,0.0787557784106239,1.30401525746056,1.32659588929543,1.40267305514314,1.45563405901723,1.50850286210547,1.58540058979748,1.61248475784299
"198",199,206,1.02030038074831,0.0636584461855546,0.89941722691484,0.917050171658994,0.976940272870141,1.01870678203531,1.06227345026743,1.1276102800363,1.14994737468807
"199",200,207,0.819511187367921,0.053844037709045,0.71875623688326,0.73331349139277,0.782275561562869,0.817005267394726,0.855980616281763,0.90931028063495,0.928483093362492
"200",201,208,0.890172262851387,0.0551821108839095,0.784434763849765,0.801864356995976,0.852071157688401,0.88895680703194,0.927555287281903,0.98463951946603,1.00165082058672
"201",202,209,0.935490288177966,0.0572645971699127,0.827496892970102,0.84504577373979,0.896832894811998,0.934024317716972,0.974090405981748,1.03164111544328,1.05225902809585
"202",203,210,0.92193106429468,0.0574186231328911,0.811804734191799,0.830451345333309,0.882144566505417,0.920946068357837,0.960591906502057,1.02090937113365,1.03406012314282
"203",204,211,1.03862711509372,0.0605365219039373,0.921158730396662,0.940397731341447,0.99700027023773,1.03763496516367,1.07909408694343,1.13756349224944,1.15746773449144
"204",205,212,0.965159593621979,0.0583023434168243,0.851796652755221,0.870410387622516,0.926455065880185,0.96320958090848,1.00255317199878,1.06289500248925,1.08132063264496
"205",206,213,0.900820404465476,0.0550870964970987,0.799653400945301,0.813317128798497,0.863798156362282,0.898756504944695,0.938728457816694,0.994845768145652,1.01300217891702
"206",207,214,0.840869380703683,0.0535755961307734,0.736761292470369,0.753130430362726,0.80444216726509,0.840256543683799,0.876623987079268,0.930654383103074,0.945347012361805
"207",208,215,0.867687575302206,0.0558254243990702,0.762193470537772,0.778476338146759,0.829154300691361,0.867283345868079,0.905479067914507,0.960706274215949,0.977640734815489
"208",209,216,0.799457242509153,0.0549357035111289,0.69829124286485,0.7125983132624,0.762356814762717,0.796543089924643,0.835532480420709,0.894792379516872,0.911260287115507
"209",210,217,0.840132408454737,0.0570788348744964,0.732005024172889,0.751565129335548,0.80136395432206,0.837626650148734,0.877232279371887,0.937948911172445,0.960302039117055
"210",211,218,0.959551907165614,0.0613239830858549,0.841315947119244,0.861624605540396,0.915869170172167,0.958215295150787,0.998975337777755,1.06252518767532,1.08629443988131
"211",212,219,1.17404985044221,0.0685517304590781,1.04569326361253,1.06380173811167,1.12639000423532,1.17241018732287,1.21927578053485,1.29154923657605,1.31476606712055
"212",213,220,1.27049311439749,0.0703885897165526,1.13417495510151,1.15687374251408,1.22213422383596,1.26895659365788,1.31544451955665,1.39083430047265,1.41453082168404
"213",214,221,1.1773494850847,0.0685541335469524,1.04893757409985,1.06887231277754,1.13085970578333,1.17654716046207,1.22083655421834,1.29345779120073,1.3179383752516
"214",215,222,1.15369936331859,0.0691537259016479,1.02847929871965,1.04472738439165,1.1041634561397,1.15349023009937,1.19949378332567,1.2702951996884,1.29242257139478
"215",216,223,1.09764334055786,0.0638793341964728,0.976047397296407,0.996219061790679,1.05400453416296,1.09543947251077,1.14006823685962,1.20337259626215,1.22863704475567
"216",217,224,1.11418904356041,0.0639529292653404,0.99272019982531,1.00910710100637,1.07126307422835,1.11151968490064,1.15755568341299,1.22055750953556,1.23893753692597
"217",218,225,1.04648043094718,0.0606949694119929,0.931083791553415,0.947953106770955,1.00595595078394,1.04569782686127,1.08689816715749,1.14778867399596,1.16767968917195
"218",219,226,0.972043742188297,0.058225034837753,0.862734138260912,0.880737191040296,0.932679872804795,0.970058356268354,1.01054683549211,1.07051310395618,1.09169145271375
"219",220,227,0.712026284974996,0.0485082043025262,0.620091277717023,0.631419186549649,0.679321446321255,0.712500826367449,0.743616295990019,0.793170431000737,0.810396024034775
"220",221,228,0.63058276364835,0.0473966465078616,0.542716708033559,0.555663787826991,0.596919943241816,0.628948533928117,0.661810361545711,0.711094735621172,0.725884976187164
"221",222,229,0.746402829256985,0.0538704254095131,0.645787270854124,0.661782648165438,0.708664837568357,0.744928153342656,0.782886691692367,0.837770856628642,0.856675842928655
"222",223,230,0.88460196422568,0.0627873817532978,0.768145822897531,0.784342057993105,0.841429412289488,0.882498596776985,0.925444227194265,0.992932534517025,1.01356556252474
"223",224,231,1.04057340626303,0.0665531462691023,0.911383008455514,0.931230720012263,0.995284181233289,1.03788220795254,1.0848048170996,1.15189798046904,1.17377846847544
"224",225,232,1.1539932915827,0.0696116370708743,1.0236648963894,1.04293240665371,1.10547643765763,1.15116614252796,1.20164788026987,1.27233712996953,1.28960615225577
"225",226,233,1.18659150001142,0.0701907632270691,1.04710416763163,1.07251895283702,1.13939864525283,1.18637141026665,1.23293848106077,1.30377222403662,1.32470152919512
"226",227,234,1.25143994133164,0.0715539074075887,1.11960340166412,1.13905961635558,1.19937658834353,1.25110230123595,1.29927384752188,1.37137600493876,1.39107366657437
"227",228,235,1.28928146347515,0.074053819323202,1.14972192103703,1.17231648525783,1.23623737643026,1.28735703164761,1.33806312235564,1.41305387235127,1.43775208442039
"228",229,236,1.33035496930259,0.0752067698357836,1.18948971955456,1.20777486213879,1.27832427129735,1.32920104692368,1.37895272276562,1.45521687748213,1.48210545071911
"229",230,237,1.38438931475939,0.0777832391267935,1.23813398180778,1.26057021230629,1.33154964200735,1.38115435215631,1.43476017914482,1.51292342821299,1.54486097112899
"230",231,238,1.24753056615294,0.070274508215559,1.11429163740055,1.13494882187562,1.20103371742483,1.24380462555321,1.29475469740483,1.36579388610236,1.39005544769836
"231",232,239,1.22878279760986,0.0677311192026991,1.09897049013331,1.11965187598719,1.18244431767921,1.22800264581151,1.27471577044705,1.33929135233484,1.36164437247698
"232",233,240,1.29523034040621,0.0664003730754273,1.1660129175081,1.18454525123477,1.25019465275632,1.29458781726271,1.34001859068191,1.40621194649131,1.43098554552343
"233",234,241,1.29328316410919,0.065453953954938,1.17028664547638,1.18738114614627,1.24893178916665,1.29183960899019,1.33695400170463,1.40111714105266,1.42282703321528
"234",235,242,1.23179907025008,0.0632007363983108,1.1156723043732,1.13024095809723,1.18609014738564,1.22993366711332,1.27402692526867,1.33924713999798,1.36063693919811
"235",236,243,1.11351749709771,0.0566937134564074,1.00626595449019,1.02176713413245,1.07555130547677,1.11199481524404,1.15177304902509,1.20844344897525,1.22215771785063
"236",237,244,1.03844998041132,0.0516574273902295,0.936378790372271,0.954223943232502,1.00309470926034,1.03793659590772,1.07143602497008,1.1228649345182,1.14257006333122
"237",238,245,1.03698148917764,0.0520905129534622,0.941043363011494,0.955365399368399,1.00206435253351,1.03523147145295,1.0703189340897,1.12530543408426,1.14448214698977
"238",239,246,1.03448639186318,0.0513394697302889,0.935240493302572,0.949787127235994,0.99962238582076,1.03465445468736,1.06894661990035,1.11942785832217,1.13519815917914
"239",240,247,0.974169981538232,0.0500335403472597,0.878347582797037,0.893891413315287,0.940053742196844,0.973487094905213,1.00755247214473,1.056316822331,1.07577619554955
"240",241,248,0.839896918506662,0.0449714011136995,0.755327881231252,0.768830671599378,0.807672164370206,0.838645970215922,0.869502925392474,0.916849700924072,0.93213789413019
"241",242,249,0.836303489836259,0.045470116586956,0.752647636764028,0.764496027048698,0.803877251499296,0.834501644825208,0.866425928422209,0.913661872872831,0.929355749050514
"242",243,250,0.803975991257871,0.0467267332649432,0.716794623790396,0.72759437671417,0.771049187742767,0.803897242974336,0.835430400955965,0.883144117482275,0.898020072262631
"243",244,251,0.827557688587629,0.0481183579688263,0.73338055721038,0.749975416837461,0.795534886493853,0.826425031772019,0.859004401960031,0.908909228065334,0.922354589114271
"244",245,252,1.01307752718833,0.0560883010295704,0.906647318918157,0.925941366379796,0.974808206836282,1.01183872387186,1.0495930322614,1.10766330387731,1.12807111539446
"245",246,253,0.863398901825662,0.0500994845967158,0.770607538545219,0.783640794104511,0.828330802100921,0.861621966271675,0.895857821287432,0.947257450120029,0.963596007394282
"246",247,254,0.863205408174114,0.0493040821269854,0.768161556242543,0.785288523885205,0.828965988824583,0.861704026904168,0.895966587856774,0.945136412200878,0.962148369264011
"247",248,255,0.883485375056753,0.0507670392068038,0.786746169540594,0.801163245757172,0.84864796073636,0.882220155648319,0.917484714303067,0.968337090126197,0.985475634794616
"248",249,256,0.904661694176576,0.050853175099027,0.810720953129961,0.825278282484066,0.868177935972915,0.902442798222812,0.938180910419493,0.991737150085214,1.00911426995882
"249",250,257,0.818302983092312,0.0490822718461506,0.721803488463224,0.738015139706298,0.786480774072398,0.816118158633817,0.850904845638963,0.89945334624258,0.920964912091343
"250",251,258,0.936353219991779,0.0541834397525983,0.831859855270287,0.849110536626585,0.899153671312237,0.934102836701238,0.973756920846467,1.02751011497322,1.04374850867661
"251",252,259,1.01614941068482,0.0575101817839195,0.90873448158807,0.922718408254808,0.976932675877925,1.01456409898981,1.05386213873786,1.11254753296199,1.12886817489191
"252",253,260,0.844845984999729,0.0515751001747279,0.749026863305708,0.760580661021552,0.808629925410095,0.845148004924274,0.880848825502763,0.928878443065965,0.943921839878445
"253",254,261,0.914853798444203,0.0541386196102137,0.811223590663904,0.826590409575736,0.878171200470419,0.913538251012266,0.948910655670195,1.0072830166549,1.02393734878005
"254",255,262,0.943968750733395,0.0559648903441792,0.837276462307846,0.853470274914941,0.906577915441838,0.94219947651966,0.981175130405477,1.03939787524339,1.05579610922858
"255",256,263,0.919979131347658,0.0547274312296382,0.814780606299577,0.831401206869355,0.88416593592929,0.917751420236659,0.954746351104808,1.01283943030937,1.02853024905223
"256",257,264,0.813961898064292,0.0513953737286626,0.715360299441369,0.732629129544164,0.778073025049884,0.813127097171706,0.848826992249114,0.898424610643286,0.914095503451838
"257",258,265,0.949228363494702,0.0578466081097267,0.838061216280901,0.856339041910274,0.909543804492606,0.94867293069274,0.988068964005015,1.04542142533235,1.0640452894821
"258",259,266,0.917237363209706,0.057289370611619,0.807950197851148,0.823953817517284,0.878113006115546,0.916421707382571,0.953649910399853,1.01428536024547,1.03666283358873
"259",260,267,0.960968679371637,0.0599789676735295,0.849439584837753,0.863267225459818,0.919352041467943,0.960030654602718,1.00073277421384,1.06223297969829,1.08470528831453
"260",261,268,0.981411764604186,0.0597523722925254,0.867926518302624,0.886088013173132,0.938830923554401,0.981140020011422,1.02119840651963,1.08129189896332,1.09820276641774
"261",262,269,1.0565011300873,0.0610780864672901,0.941199914781908,0.959215818661073,1.01337043670903,1.05582338732692,1.09858945985601,1.15847559452214,1.18038857994071
"262",263,270,0.986584503711119,0.0604838187913966,0.868812966195712,0.889065846125934,0.944479869880029,0.986374647023217,1.02721986650912,1.08600327348253,1.10507359316873
"263",264,271,0.893393941143811,0.0562395843556342,0.786411915609259,0.804012280611898,0.854332770692804,0.892877854966422,0.930202176522539,0.988713249383243,1.00809676279577
"264",265,272,0.966898686924639,0.0583476148644295,0.854649201108924,0.873703069780355,0.927255444789389,0.966291514043154,1.00411757990445,1.06371085288447,1.08111950898786
"265",266,273,0.868980805356121,0.0584225386134546,0.759394811542207,0.773907044074791,0.828478171002194,0.86863632965774,0.906959634426616,0.966242491596607,0.986060373614477
"266",267,274,0.820128580379462,0.057167632436152,0.707056157740352,0.729286602184416,0.78075252115034,0.818279763670574,0.858928123117785,0.915789415601328,0.933582915307006
"267",268,275,0.721508548626814,0.0523811957253257,0.625520324539617,0.638023529852865,0.68505483997363,0.720030423658511,0.756319829757302,0.80931439442789,0.830147512857792
"268",269,276,0.685390182304738,0.0538403364040665,0.58198863710332,0.599571370688685,0.649080330263693,0.683106312277642,0.72060643510192,0.778242458940543,0.794884709644659
"269",270,277,0.590404627398723,0.0517127137734023,0.492508940479092,0.506967467656205,0.555035510062605,0.588283092147288,0.623892789210448,0.680800434122254,0.694920421512116
"270",271,278,0.598530090920707,0.0548139438921138,0.496451911782923,0.510145743151005,0.560698843854736,0.597108224107684,0.6336594285238,0.693092756283998,0.713280171971568
"271",272,279,0.800813904257266,0.0668044063870525,0.677647732526702,0.696209240351205,0.754733815477927,0.798288238617839,0.845979536414885,0.912831372966832,0.937682373567938
"272",273,280,1.06408312919914,0.0812039350326048,0.911067339548257,0.933778331910084,1.00845436701088,1.0608848811951,1.11817879839337,1.20028202840036,1.23081733096664
"273",274,281,1.19323964825386,0.0837085312155879,1.03898037885526,1.05987933800923,1.13760675185934,1.18973287791818,1.24667921262506,1.33466380669103,1.36545778701095
"274",275,282,1.35762728073285,0.0875502567561097,1.1921023364897,1.21617713025688,1.29868943453283,1.35521298258913,1.4131772907322,1.5081523250672,1.53368871942323
"275",276,283,1.48066111860948,0.0986709304649569,1.29916109577176,1.32549706882582,1.41234869258489,1.47734647849052,1.54758832365913,1.64618605113183,1.67809892314209
"276",277,284,1.51523601986383,0.102349847755293,1.33195948624673,1.35315912954365,1.44337229434207,1.51008287982204,1.58225846066527,1.69157040145108,1.72939581505081
"277",278,285,1.37927730452968,0.0947279704264848,1.19629922455016,1.22683210500096,1.31413710671633,1.38011974290765,1.44222432598076,1.53477155193102,1.57188395007504
"278",279,286,1.45962819667542,0.0917391943707739,1.28338630344944,1.31139855057818,1.39578190912409,1.45776534915579,1.52210662268475,1.61535579465147,1.64138671450097
"279",280,287,1.36174954129348,0.0859811854859213,1.20181528234616,1.2281789089255,1.30240323368031,1.35915690003866,1.41853146588681,1.50715338560842,1.53620384275491
"280",281,288,1.13019829327326,0.0714219732378161,0.995975816655336,1.01605016135547,1.0808127951767,1.12698066326421,1.18002004553073,1.24953584732175,1.27318129675739
"281",282,289,1.13735349058945,0.0660237180751961,1.01069227810046,1.02945119616498,1.09098048187117,1.13681166825731,1.18082990424454,1.24867570852288,1.26728492471604
"282",283,290,1.0741394691219,0.0615965392979276,0.956876931961131,0.973901636908829,1.03219658194592,1.07380456853409,1.11478697776241,1.17670524184459,1.1954053354328
"283",284,291,1.01960119240333,0.0592225251310676,0.908899562249071,0.925881133231766,0.977429080419406,1.01886532841315,1.06051801045023,1.11798544464097,1.13871064578423
"284",285,292,0.915995236945028,0.0552961079929431,0.812595693551774,0.828517410872848,0.878208380785754,0.915822213739736,0.951615379295371,1.00965321188261,1.02910892817655
"285",286,293,0.96616875337394,0.0579901700793613,0.854639311230964,0.87497911630574,0.927123578521477,0.963528744503027,1.00212004320997,1.06403989195944,1.08296670820389
"286",287,294,0.899233382328488,0.0552828417626196,0.792537146986171,0.806581346790277,0.862183404749122,0.89865686080184,0.935912210940346,0.989244942552273,1.01174995220502
"287",288,295,0.897261319360623,0.0553509582634649,0.791377265624105,0.811182218900036,0.859475906315808,0.895300438390488,0.933727847171598,0.990517772403548,1.00962219840782
"288",289,296,0.90731853403781,0.0573192827020966,0.797898384668899,0.814231763131831,0.868563384444788,0.906426808645748,0.943701783856549,1.0045777465271,1.02452941786258
"289",290,297,0.964380571346572,0.0596398888524966,0.853363753393858,0.870913704471819,0.922620699436755,0.964074957130236,1.00385473509531,1.06348495749707,1.08307542706963
"290",291,298,0.94483731068711,0.059068683206231,0.832190390929199,0.85045287948751,0.904354723599016,0.944629759390806,0.984338625093697,1.04210992560046,1.06383788461111
"291",292,299,0.856125146187381,0.0548933775875741,0.750240464462544,0.766370976608197,0.819022396436411,0.855740363211215,0.89226230207161,0.947908853860323,0.966787530341235
"292",293,300,0.933945911396164,0.0588135126395997,0.820421881453859,0.839374270530335,0.893081135762128,0.93203651352714,0.973646767018529,1.03281814039737,1.04989107016943
"293",294,301,1.00780805298858,0.0612181251624528,0.89360534661547,0.911356054286167,0.966197034438308,1.00550580368546,1.04823131746334,1.11271543758299,1.1337966669402
"294",295,302,1.10678369545664,0.0645154015290222,0.982666334485414,1.00257508288451,1.06270794414525,1.10559119514061,1.15003540388742,1.2155090066118,1.23272638862118
"295",296,303,1.12315648594668,0.0647951377061916,0.996191826185641,1.01679518326126,1.0779982319094,1.12412229467894,1.16605598395897,1.23125490019533,1.2495385218452
"296",297,304,1.24079079120075,0.0681567883612765,1.11055800121227,1.12805018498633,1.19495389287164,1.24052812105928,1.28583455895903,1.35672841897136,1.37535573222502
"297",298,305,1.06818592740852,0.0635943783166877,0.947816385978711,0.964913414617256,1.02430281799899,1.06771060185706,1.1104845925991,1.17481627185612,1.19845270441852
"298",299,306,0.942499266644981,0.0597598193004455,0.832679414309652,0.848833878794302,0.901716786493471,0.94073761558826,0.981268299111495,1.04196226881068,1.06847652103384
"299",300,307,1.02964036825113,0.0599062184648214,0.914547755574235,0.933534435793112,0.989663545257552,1.02848853619817,1.07015269268989,1.12763226666332,1.14791541560537
"300",301,308,1.02904409081015,0.0596476851641474,0.915290325562333,0.932032388172636,0.988371755698321,1.02690605246586,1.06791786887792,1.13160132124639,1.15448068724281
"301",302,309,0.975389456176764,0.0589396620606186,0.864099175190614,0.880010754823615,0.934671428513516,0.97453310271861,1.01515349535542,1.07541984135657,1.09047782561209
"302",303,310,0.955448209148721,0.0583922386344632,0.843877353775622,0.860199116729889,0.915536717478867,0.955352370117584,0.994692248425305,1.05211709023317,1.07089623093892
"303",304,311,0.905671618237703,0.0552451086615226,0.800523539074874,0.815527270786178,0.868445487048206,0.904506637828779,0.942680703576988,0.998768475834975,1.01370765501172
"304",305,312,0.797062129173151,0.0530454882583117,0.691944633376623,0.709890912023027,0.760538359518797,0.797396590460122,0.833165562202477,0.886026604036516,0.899984682587363
"305",306,313,0.767979366280135,0.0530077710607112,0.663583824247448,0.681888545525372,0.733406842826541,0.767321514419656,0.802559828363211,0.855110588800089,0.876541795867965
"306",307,314,0.828255606959513,0.0578748231355528,0.720052921988958,0.734289563249703,0.789066974028439,0.825922839941575,0.866551249986048,0.925178185284265,0.944177464941833
"307",308,315,0.791866730610223,0.0573122426792999,0.683645499582686,0.701991745850304,0.75214667588571,0.789383475242366,0.831341344496572,0.888555578376722,0.908995159367852
"308",309,316,0.767639486385493,0.057606732522849,0.659440207972189,0.676831623918454,0.728064827369284,0.764927995868475,0.805817575650059,0.863765484455202,0.884631135580453
"309",310,317,0.794962897394931,0.0601030337345957,0.683824328989618,0.697373733718795,0.754125052027624,0.79194192122717,0.834074500880503,0.896346280505561,0.919384636229862
"310",311,318,0.738929620972861,0.0586450636966376,0.629922621518801,0.646626204822499,0.69949033435789,0.736402448053511,0.777717625483194,0.836717096114584,0.859251223647727
"311",312,319,0.775730837391549,0.0611825080270256,0.658549132076166,0.676201188239426,0.734605131766902,0.774997500777359,0.815079573689544,0.87843953497686,0.901052412950741
"312",313,320,0.700418726207389,0.0591676677548149,0.589433379600424,0.607999405864718,0.659208106750945,0.697601163911225,0.739072811173386,0.801656892052828,0.822894186544315
"313",314,321,0.830457106889733,0.0661044096944141,0.706645620284556,0.72598421153897,0.785264367002082,0.8273997100228,0.874063578214752,0.942577344444323,0.967688157615931
"314",315,322,0.980188328919195,0.0771619783169068,0.837866120161901,0.857267681054099,0.926299415612034,0.976868398223797,1.03107941564011,1.11282414011345,1.1379604668961
"315",316,323,0.921966997026272,0.0722816115505432,0.779779536801076,0.803360137887202,0.873854696967191,0.919710973624808,0.97006750879397,1.04152521553563,1.0663682959319
"316",317,324,0.975726272531201,0.0741625751837761,0.837635362603441,0.859103187007473,0.9263188886569,0.973386040769992,1.0214097096209,1.10574739557562,1.13288991170388
"317",318,325,1.52084043088211,0.0936617395917765,1.34517629532209,1.37262028334767,1.45703894402517,1.51783398389511,1.58247265717511,1.6766630234299,1.71185536358299
"318",319,326,1.4178201628784,0.0934186712995235,1.24085709844689,1.26788508429971,1.35577908370416,1.41502524088346,1.47853807512224,1.57343092908508,1.61048039228729
"319",320,327,1.23338398856322,0.0876322073885686,1.07415322687986,1.09668490981967,1.17133356212658,1.23113309376999,1.29244876918924,1.38452486231997,1.41571573258242
"320",321,328,1.32094522470725,0.0896764764911019,1.15256623504039,1.17754961867079,1.25824515214566,1.31892477937179,1.38028588121852,1.47372511963408,1.4993898629086
"321",322,329,1.24551059422811,0.0810638821463367,1.0915217884879,1.1184677458278,1.18925314577322,1.24395161171892,1.29808001419034,1.37960370861367,1.41002949011779
"322",323,330,1.18135156047646,0.0768671834707082,1.03670878456175,1.05933483363046,1.12736112111622,1.17973385083942,1.23440833341823,1.31087982880165,1.33787936597065
"323",324,331,1.18619319951315,0.0734090166731361,1.04643079611516,1.07003457066725,1.13793487559813,1.18465460638242,1.2325854139323,1.31050811708412,1.3373669183037
"324",325,332,1.48206916401138,0.0796653461899198,1.33228586387981,1.35447175677185,1.42800497933445,1.47874450662193,1.53424312351158,1.6153730686392,1.6438070424218
"325",326,333,1.1213071970883,0.0684484246990716,0.995260153929171,1.01358007571191,1.07296803959055,1.11968848719272,1.16616991960978,1.23610022870852,1.2601776505029
"326",327,334,1.01938995235666,0.06679039876121,0.894036165489198,0.91522276563443,0.972266362930127,1.01917238652839,1.06432219848306,1.12776553776402,1.15489082595027
"327",328,335,1.04973546705475,0.0614282296928413,0.926982919109133,0.950906219917939,1.00884388712387,1.04879473896686,1.09010865086037,1.15301962474997,1.17671037494037
"328",329,336,0.962303909088036,0.0598543817543352,0.847214996733551,0.864019919464136,0.922492785833733,0.961000423119404,1.00092860931692,1.05972838127924,1.08662087686802
"329",330,337,0.920632720235107,0.0576205523561105,0.811461650340433,0.828378867442717,0.880426136510448,0.919447518822517,0.958064096476456,1.016777524199,1.03920466646396
"330",331,338,0.854906599097789,0.0557996362511508,0.749469314758934,0.765645035744715,0.816624697302426,0.852764004781517,0.892333822434648,0.949350861648944,0.96877414327409
"331",332,339,0.831481464291067,0.0563370291446016,0.722975209935231,0.739502225263753,0.79399079332056,0.831020097540788,0.868632609715645,0.926094284118761,0.944407731892411
"332",333,340,0.457704978951884,0.0416191609338055,0.382156029719682,0.392102637060402,0.428699365835162,0.456180454716188,0.484436081206717,0.529046879484686,0.543646677920418
"333",334,341,0.304352146579837,0.035385482759155,0.238647308154827,0.249344914768825,0.280221976497868,0.302393001740927,0.327310273457,0.365656382919087,0.376349855757546
"334",335,342,0.408926573698411,0.0463552443456784,0.323917675435279,0.337001503240898,0.377920762536293,0.406082629484344,0.439291284289081,0.490673760962288,0.502775878449984
"335",336,343,0.436661504642948,0.0547972540467536,0.334848995966803,0.351878240762672,0.399153640039613,0.433559744025518,0.471997525009374,0.531459135352546,0.549292645778985
"336",337,344,0.501869032486786,0.0609269581161812,0.392036968855752,0.40686587665598,0.458220959674251,0.499399947334433,0.541679017803089,0.606592510749682,0.631936025180692
"337",338,345,0.580676641615579,0.0692177920309398,0.455660245932538,0.471949674224218,0.531872966153668,0.576595763928999,0.62658799708692,0.699543092511782,0.722738069729273
"338",339,346,0.600661285439195,0.0720741655471886,0.468444816795042,0.490092067539285,0.549617238542048,0.596711640186393,0.647564734996482,0.727731580509242,0.752806277720846
"339",340,347,0.616087810730779,0.0779101830318323,0.474709939205674,0.495928378133884,0.562532438479648,0.611152871421515,0.665423029421377,0.752289473669616,0.778502260936471
"340",341,348,0.603306085274681,0.0767486424984866,0.46582968617516,0.484224753332928,0.549627307558368,0.597915321375897,0.652940758206776,0.737991723756566,0.763271678148677
"341",342,349,0.717446167896437,0.0874262904250995,0.559342740394719,0.578560279975697,0.656762498487338,0.713905892668721,0.774798019269771,0.871354074560907,0.900528918496497
"342",343,350,0.682992011324743,0.0890832923147987,0.52192753664618,0.544172509271989,0.621133562694584,0.679980298755822,0.738664839736283,0.838639903451033,0.872142627905659
"343",344,351,0.666499431114982,0.0883238400372265,0.501190823166889,0.524115972478947,0.605253668179302,0.662838642540046,0.724771764510694,0.815740640113064,0.844612975108267
"344",345,352,0.70279679790226,0.0934373479061739,0.532781726104452,0.560383580042629,0.63635731095003,0.698950018186528,0.763708959735359,0.862050502278843,0.890922194764174
"345",346,353,0.641116559910544,0.0918259303470039,0.472515471238022,0.504133798986739,0.578594800272978,0.634988957046252,0.697705672989148,0.798838661276463,0.843051124140907
